859.103	64.1209
859.573	66.1377
860.042	78.1545
860.511	76.1712
860.98	76.188
861.449	80.2048
861.918	72.2216
862.387	76.2384
862.856	70.2552
863.325	82.2719
863.792	60.2887
864.26	80.3055
864.729	78.3223
865.198	76.3391
865.667	82.3559
866.136	90.3727
866.604	74.3894
867.071	74.4062
867.54	72.423
868.009	72.4398
868.477	72.4566
868.946	72.4734
869.414	76.4902
869.881	72.5069
870.35	70.5237
870.818	86.5405
871.287	72.5573
871.755	74.5741
872.222	80.5909
872.69	70.6077
873.159	78.6244
873.627	80.6412
874.095	80.658
874.562	76.6748
875.03	82.6916
875.498	70.7084
875.967	76.7251
876.433	92.7419
876.901	72.7587
877.369	72.7755
877.835	74.7923
878.304	74.8091
878.772	80.8259
879.24	68.8426
879.706	78.8594
880.174	74.8762
880.642	76.893
881.108	82.9098
881.576	86.9266
882.044	70.9433
882.51	74.9601
882.978	88.9769
883.446	68.9937
883.912	81.0105
884.379	79.0273
884.847	67.0441
885.313	81.0608
885.781	81.0776
886.247	75.0944
886.714	87.1112
887.182	83.128
887.648	79.1448
888.115	81.1616
888.581	79.1783
889.049	87.1951
889.516	79.2119
889.982	73.2287
890.449	93.2455
890.915	91.2623
891.382	87.279
891.848	73.2958
892.315	83.3126
892.78	87.3294
893.248	79.3462
893.713	73.363
894.181	85.3798
894.646	75.3965
895.113	83.4133
895.578	89.4301
896.046	79.4469
896.511	79.4637
896.978	91.4805
897.443	73.4973
897.91	73.514
898.375	67.5308
898.843	71.5476
899.308	79.5644
899.775	81.5812
900.24	73.598
900.707	91.6147
901.172	83.6315
901.637	81.6483
902.104	91.6651
902.568	79.6819
903.035	83.6987
903.5	81.7155
903.965	81.7322
904.432	85.749
904.897	83.7658
905.363	73.7826
905.828	87.7994
906.293	75.8162
906.76	77.8329
907.224	91.8497
907.689	91.8665
908.155	77.8833
908.62	93.9001
909.085	77.9169
909.551	85.9337
910.016	91.9504
910.48	83.9672
910.947	85.984
911.411	88.0008
911.876	82.0176
912.34	88.0344
912.806	88.0512
913.271	68.0679
913.735	80.0847
914.199	72.1015
914.666	86.1183
915.13	94.1351
915.594	88.1519
916.058	86.1686
916.524	90.1854
916.989	92.2022
917.453	82.219
917.917	92.2358
918.383	84.2526
918.847	90.2694
919.311	92.2861
919.775	98.3029
920.239	96.3197
920.705	96.3365
921.169	88.3533
921.633	94.3701
922.097	94.3868
922.561	88.4036
923.025	104.42
923.488	100.437
923.954	96.454
924.418	104.471
924.882	92.4876
925.345	114.504
925.809	110.521
926.273	106.538
926.737	120.555
927.2	118.571
927.666	112.588
928.129	134.605
928.593	146.622
929.056	162.639
929.52	158.655
929.983	186.672
930.447	150.689
930.91	182.706
931.374	184.723
931.837	186.739
932.301	202.756
932.764	190.773
933.227	204.79
933.691	234.806
934.154	226.823
934.617	248.84
935.08	248.857
935.544	252.874
936.007	252.89
936.47	258.907
936.933	264.924
937.396	292.941
937.859	310.958
938.322	316.974
938.785	302.991
939.248	313.008
939.711	335.025
940.174	347.041
940.637	339.058
941.1	365.075
941.563	369.092
942.024	347.109
942.487	343.125
942.95	347.142
943.413	357.159
943.875	379.176
944.338	349.193
944.801	341.209
945.264	349.226
945.724	327.243
946.187	359.26
946.65	365.276
947.112	345.293
947.575	347.31
948.037	347.327
948.5	355.344
948.96	325.36
949.423	363.377
949.885	351.394
950.348	351.411
950.81	357.428
951.271	335.444
951.733	355.461
952.195	359.478
952.658	337.495
953.118	355.511
953.58	325.528
954.043	359.545
954.505	349.562
954.965	335.579
955.427	335.595
955.889	325.612
956.352	335.629
956.812	343.718
957.274	355.459
957.736	331.916
958.196	349.702
958.658	357.056
959.12	328.449
959.582	330.9
960.042	336.304
960.504	335.945
960.966	340.747
961.426	357.7
961.888	341.603
962.347	332.308
962.809	355.604
963.271	336.726
963.731	363.66
964.193	333.482
964.654	353.568
965.114	355.697
965.576	348.726
966.035	346.63
966.497	354.544
966.958	332.43
967.418	340.798
967.88	331.626
968.339	342.572
968.801	341.583
969.26	351.61
969.722	332.756
970.183	365.559
970.643	345.728
971.104	360.537
971.563	363.448
972.025	348.653
972.484	360.106
972.945	359.414
973.405	376.45
973.866	349.833
974.325	353.124
974.786	359.531
975.245	366.545
975.707	356.042
976.166	354.783
976.627	361.759
977.086	365.371
977.545	351.041
978.006	359.808
978.465	355.334
978.926	363.694
979.385	358.983
979.846	352.676
980.305	352.994
980.764	365.651
981.225	343.371
981.684	358.661
982.144	363.102
982.603	340.851
983.062	347.066
983.523	354.916
983.982	356.997
984.44	353.859
984.901	344.184
985.36	332.88
985.82	326.6
986.279	334.452
986.737	325.634
987.198	320.955
987.657	311.777
988.115	309.242
988.574	315.031
989.034	298.574
989.493	279.49
989.951	274.193
990.411	254.58
990.87	247.792
991.328	248.597
991.787	234.613
992.247	230.132
992.705	214.192
993.163	201.462
993.622	207.454
994.082	197.345
994.54	190.401
994.998	178.809
995.456	178.725
995.917	174.064
996.375	171.407
996.833	168.373
997.291	157.082
997.749	163.375
998.207	153.012
998.667	159.183
999.125	160.208
999.583	150.899
1000.04	144.716
1000.5	150.372
1000.96	148.333
1001.42	142.36
1001.87	144.998
1002.33	133.567
1002.79	132.115
1003.25	131.955
1003.71	131.453
1003.97	139.227
1004.43	133.233
1004.89	125.239
1005.36	129.244
1005.82	121.25
1006.28	113.256
1006.74	123.262
1007.21	127.267
1007.67	115.273
1008.13	125.279
1008.6	105.285
1009.06	109.291
1009.52	101.296
1009.99	111.302
1010.45	99.3079
1010.91	107.314
1011.38	105.32
1011.84	87.3253
1012.3	101.331
1012.76	95.3369
1013.23	105.343
1013.69	93.3484
1014.15	89.3542
1014.61	115.36
1015.08	97.3658
1015.54	101.372
1016	99.3774
1016.46	99.3832
1016.93	105.389
1017.39	99.3947
1017.85	95.4005
1018.31	81.4063
1018.78	85.4121
1019.24	87.4179
1019.7	89.4237
1020.16	79.4295
1020.62	93.4352
1021.09	85.441
1021.55	81.4468
1022.01	97.4526
1022.47	79.4584
1022.93	75.4642
1023.4	79.47
1023.86	83.4757
1024.32	79.4815
1024.78	83.4873
1025.24	71.4931
1025.71	69.4989
1026.17	73.5047
1026.63	75.5105
1027.09	65.5162
1027.55	69.522
1028.01	71.5278
1028.48	69.5336
1028.94	75.5394
1029.4	69.5452
1029.86	67.551
1030.32	61.5567
1030.78	67.5625
1031.24	67.5683
1031.7	67.5741
1032.17	63.5799
1032.63	51.5857
1033.09	57.5915
1033.55	63.5973
1034.01	61.603
1034.47	59.6088
1034.93	59.6146
1035.39	55.6204
1035.85	47.6262
1036.32	51.632
1036.78	49.6378
1037.24	53.6435
1037.7	45.6493
1038.16	49.6551
1038.62	53.6609
1039.08	51.6667
1039.54	45.6725
1040	49.6783
1040.46	35.684
1040.92	43.6898
1041.38	41.6956
1041.85	47.7014
1042.31	41.7072
1042.77	43.713
1043.23	43.7188
1043.69	39.7245
1044.15	41.7303
1044.61	43.7361
1045.07	41.7419
1045.53	31.7477
1045.99	35.7535
1046.45	39.7593
1046.91	43.7651
1047.37	33.7708
1047.83	33.7766
1048.29	39.7824
1048.75	41.7882
1049.21	25.794
1049.67	41.7998
1050.13	33.8056
1050.59	35.8113
1051.05	33.8171
1051.51	39.8229
1051.97	37.8287
1052.43	37.8345
1052.89	31.8403
1053.35	33.8461
1053.81	37.8518
1054.27	39.8576
1054.73	31.8634
1055.19	37.8692
1055.64	31.875
1056.11	35.8808
1056.56	39.8866
1057.02	39.8923
1057.48	29.8981
1057.94	33.9039
1058.4	31.9097
1058.86	31.9155
1059.32	37.9213
1059.78	33.9271
1060.24	37.9329
1060.7	35.9386
1061.16	37.9444
1061.62	27.9502
1062.07	29.956
1062.53	35.9618
1062.99	29.9676
1063.45	31.9734
1063.91	33.9791
1064.37	37.9849
1064.83	35.9907
1065.29	37.9965
1065.75	30.0023
1066.2	40.0081
1066.66	34.0139
1067.12	34.0196
1067.58	34.0254
1068.04	36.0312
1068.5	36.037
1068.96	36.0428
1069.41	38.0486
1069.87	34.0544
1070.33	30.0601
1070.79	38.0659
1071.25	36.0717
1071.71	34.0775
1072.16	30.0833
1072.62	40.0891
1073.08	28.0949
1073.54	34.1007
1074	36.1064
1074.46	34.1122
1074.91	38.118
1075.37	36.1238
1075.83	24.1296
1076.29	32.1354
1076.74	32.1412
1077.2	34.1469
1077.66	36.1527
1078.12	40.1585
1078.58	30.1643
1079.03	38.1701
1079.49	38.1759
1079.95	44.1817
1080.41	34.1874
1080.86	38.1932
1081.32	28.199
1081.78	46.2048
1082.24	28.2106
1082.69	36.2164
1083.15	30.2222
1083.61	38.228
1084.07	30.2337
1084.52	32.2395
1084.98	32.2453
1085.44	28.2511
1085.9	38.2569
1086.35	36.2627
1086.81	38.2685
1087.27	38.2742
1087.73	38.28
1088.18	38.2858
1088.64	24.2916
1089.1	32.2974
1089.55	38.3032
1090.01	34.309
1090.47	32.3147
1090.92	44.3205
1091.38	32.3263
1091.84	38.3321
1092.29	28.3379
1092.75	34.3437
1093.21	36.3495
1093.66	38.3552
1094.12	30.361
1094.58	36.3668
1095.03	26.3726
1095.49	30.3784
1095.95	36.3842
1096.4	32.39
1096.86	38.3958
1097.32	38.4015
1097.77	36.4073
1098.23	24.4131
1098.69	38.4189
1099.14	30.4247
1099.6	34.4305
1100.05	42.4363
1100.51	28.442
1100.97	36.4478
1101.42	30.4536
1101.88	32.4594
1102.33	40.4652
1102.79	28.471
1103.25	34.4768
1103.7	36.4825
1104.16	28.4883
1104.61	36.4941
1105.07	36.4999
1105.53	28.5057
1105.98	42.5115
1106.44	32.5173
1106.89	36.523
1107.35	38.5288
1107.8	38.5346
1108.26	30.5404
1108.71	40.5462
1109.17	32.552
1109.63	32.5578
1110.08	32.5635
1110.54	32.5693
1110.99	34.5751
1111.45	30.5809
1111.9	36.5867
1112.36	38.5925
1112.81	32.5983
1113.27	32.6041
1113.72	34.6098
1114.18	24.6156
1114.63	26.6214
1115.09	32.6272
1115.54	32.633
1116	40.6388
1116.45	36.6446
1116.91	28.6503
1117.36	30.6561
1117.82	30.6619
1118.27	30.6677
1118.73	38.6735
1119.18	36.6793
1119.64	32.6851
1120.09	36.6908
1120.55	24.6966
1121	38.7024
1121.46	26.7082
1121.91	28.714
1122.36	44.7198
1122.82	36.7256
1123.27	32.7313
1123.73	30.7371
1124.18	24.7429
1124.64	26.7487
1125.09	44.7545
1125.54	28.7603
1126	38.7661
1126.45	34.7719
1126.91	26.7776
1127.36	44.7834
1127.82	34.7892
1128.27	26.795
1128.72	46.8008
1129.18	28.8066
1129.63	28.8124
1130.08	40.8181
1130.54	28.8239
1130.99	32.8297
1131.45	36.8355
1131.9	30.8413
1132.35	44.8471
1132.81	46.8529
1133.26	30.8586
1133.72	38.8644
1134.17	32.8702
1134.62	32.876
1135.08	34.8818
1135.53	30.8876
1135.98	24.8934
1136.44	34.8992
1136.89	34.9049
1137.34	24.9107
1137.8	34.9165
1138.25	24.9223
1138.7	26.9281
1139.16	34.9339
1139.61	26.9397
1140.06	28.9454
1140.52	34.9512
1140.97	22.957
1141.42	34.9628
1141.88	28.9686
1142.33	24.9744
1142.78	42.9802
1143.23	30.9859
1143.69	30.9917
1144.14	38.9975
1144.59	33.0033
1145.05	33.0091
1145.5	43.0149
1145.95	27.0207
1146.4	37.0264
1146.86	35.0322
1147.31	25.038
1147.76	43.0438
1148.21	33.0496
1148.67	25.0554
1149.12	33.0612
1149.57	33.067
1150.02	25.0727
1150.48	35.0785
1150.93	35.0843
1151.38	29.0901
1151.83	39.0959
1152.29	27.1017
1152.74	33.1075
1153.19	37.1132
1153.64	21.119
1154.09	33.1248
1154.55	37.1306
1155	31.1364
1155.45	35.1422
1155.9	43.148
1156.35	33.1537
1156.81	33.1595
1157.26	39.1653
1157.71	29.1711
1158.16	31.1769
1158.61	33.1827
1159.07	27.1885
1159.52	37.1942
1159.97	23.2
1160.42	25.2058
1160.87	43.2116
1161.32	29.2174
1161.78	37.2232
1162.23	35.229
1162.68	23.2348
1163.13	35.2405
1163.58	35.2463
1164.03	33.2521
1164.48	29.2579
1164.94	39.2637
1165.39	29.2695
1165.84	33.2753
1166.29	29.281
1166.74	33.2868
1167.19	33.2926
1167.64	29.2984
1168.09	27.3042
1168.54	33.31
1169	27.3158
1169.45	29.3215
1169.9	43.3273
1170.35	25.3331
1170.8	33.3389
1171.25	39.3447
1171.7	25.3505
1172.15	35.3563
1172.6	33.362
1173.05	25.3678
1173.5	37.3736
1173.95	35.3794
1174.4	31.3852
1174.86	31.391
1175.31	27.3968
1175.76	31.4026
1176.21	39.4083
1176.66	23.4141
1177.11	23.4199
1177.56	31.4257
1178.01	29.4315
1178.46	43.4373
1178.91	27.4431
1179.36	31.4488
1179.81	43.4546
1180.26	37.4604
1180.71	27.4662
1181.16	25.472
1181.61	41.4778
1182.06	23.4836
1182.51	37.4893
1182.96	33.4951
1183.41	25.5009
1183.86	35.5067
1184.31	29.5125
1184.76	35.5183
1185.21	33.5241
1185.66	23.5298
1186.11	33.5356
1186.56	35.5414
1187.01	29.5472
1187.46	33.553
1187.91	25.5588
1188.36	31.5646
1188.81	41.5704
1189.26	29.5761
1189.7	35.5819
1190.15	39.5877
1190.6	33.5935
1191.05	37.5993
1191.5	31.6051
1191.95	31.6109
1192.4	31.6166
1192.85	33.6224
1193.3	25.6282
1193.75	33.634
1194.2	21.6398
1194.65	23.6456
1195.1	41.6514
1195.54	25.6571
1195.99	33.6629
1196.44	39.6687
1196.89	25.6745
1197.34	33.6803
1197.79	37.6861
1198.24	31.6919
1198.69	33.6976
1199.13	33.7034
1199.58	27.7092
1200.03	35.715
1200.48	33.7208
1200.93	29.7266
1201.38	33.7324
1201.83	27.7382
1202.28	33.7439
1202.72	33.7497
1203.17	29.7555
1203.62	35.7613
1204.07	29.7671
1204.52	27.7729
1204.97	43.7787
1205.41	27.7844
1205.86	29.7902
1206.31	37.796
1206.76	29.8018
1207.21	35.8076
1207.65	33.8134
1208.1	31.8192
1208.55	29.8249
1209	33.8307
1209.45	33.8365
1209.89	35.8423
1210.34	39.8481
1210.79	23.8539
1211.24	31.8597
1211.69	25.8654
1212.13	29.8712
1212.58	37.877
1213.03	39.8828
1213.48	33.8886
1213.92	35.8944
1214.37	19.9002
1214.82	37.906
1215.27	35.9117
1215.72	27.9175
1216.16	31.9233
1216.61	31.9291
1217.06	35.9349
1217.5	33.9407
1217.95	27.9465
1218.4	25.9522
1218.85	31.958
1219.29	31.9638
1219.74	33.9696
1220.19	39.9754
1220.64	29.9812
1221.08	33.987
1221.53	29.9927
1221.97	37.9985
1222.42	32.0043
1222.87	34.0101
1223.32	32.0159
1223.76	30.0217
1224.21	32.0275
1224.66	32.0332
1225.1	36.039
1225.55	24.0448
1226	34.0506
1226.44	30.0564
1226.89	28.0622
1227.34	34.068
1227.78	30.0738
1228.23	30.0795
1228.68	46.0853
1229.12	28.0911
1229.57	30.0969
1230.02	38.1027
1230.46	26.1085
1230.91	28.1143
1231.36	34.12
1231.8	36.1258
1232.25	28.1316
1232.69	26.1374
1233.14	36.1432
1233.59	36.149
1234.03	30.1548
1234.48	34.1605
1234.92	30.1663
1235.37	36.1721
1235.82	30.1779
1236.26	36.1837
1236.71	26.1895
1237.15	34.1953
1237.6	28.201
1238.05	30.2068
1238.49	28.2126
1238.94	28.2184
1239.38	36.2242
1239.83	30.23
1240.27	28.2358
1240.72	34.2416
1241.16	32.2473
1241.61	30.2531
1242.06	28.2589
1242.5	36.2647
1242.95	28.2705
1243.39	34.2763
1243.84	32.2821
1244.28	30.2878
1244.73	34.2936
1245.17	32.2994
1245.62	40.3052
1246.06	34.311
1246.51	32.3168
1246.96	30.3226
1247.4	32.3283
1247.84	26.3341
1248.29	30.3399
1248.73	34.3457
1249.18	30.3515
1249.62	26.3573
1250.07	36.3631
1250.51	34.3688
1250.96	34.3746
1251.4	34.3804
1251.85	34.3862
1252.29	26.392
1252.74	34.3978
1253.18	28.4036
1253.63	22.4094
1254.07	34.4151
1254.52	32.4209
1254.96	30.4267
1255.41	26.4325
1255.85	30.4383
1256.29	26.4441
1256.74	34.4499
1257.18	34.4556
1257.63	30.4614
1258.07	30.4672
1258.52	40.473
1258.96	26.4788
1259.4	38.4846
1259.85	32.4904
1260.29	24.4961
1260.74	32.5019
1261.18	32.5077
1261.62	34.5135
1262.07	26.5193
1262.51	36.5251
1262.96	30.5309
1263.4	32.5366
1263.84	34.5424
1264.29	30.5482
1264.73	30.554
1265.17	34.5598
1265.62	32.5656
1266.06	34.5714
1266.51	36.5772
1266.95	34.5829
1267.39	32.5887
1267.84	34.5945
1268.28	24.6003
1268.72	32.6061
1269.17	32.6119
1269.61	36.6177
1270.05	32.6234
1270.5	36.6292
1270.94	34.635
1271.38	32.6408
1271.83	28.6466
1272.27	34.6524
1272.71	32.6582
1273.16	36.6639
1273.6	32.6697
1274.04	28.6755
1274.49	32.6813
1274.93	36.6871
1275.37	30.6929
1275.81	32.6987
1276.26	26.7045
1276.7	34.7102
1277.14	30.716
1277.59	34.7218
1278.03	36.7276
1278.47	26.7334
1278.92	34.7392
1279.36	36.745
1279.8	36.7507
1280.24	34.7565
1280.69	32.7623
1281.13	36.7681
1281.57	28.7739
1282.01	30.7797
1282.46	38.7855
1282.9	30.7912
1283.34	30.797
1283.78	26.8028
1284.22	26.8086
1284.67	26.8144
1285.11	34.8202
1285.55	34.826
1285.99	36.8317
1286.44	32.8375
1286.88	30.8433
1287.32	40.8491
1287.76	24.8549
1288.21	32.8607
1288.65	28.8665
1289.09	28.8722
1289.53	34.878
1289.97	32.8838
1290.41	34.8896
1290.86	28.8954
1291.3	34.9012
1291.74	34.907
1292.18	28.9128
1292.62	30.9185
1293.06	32.9243
1293.51	34.9301
1293.95	34.9359
1294.39	44.9417
1294.83	34.9475
1295.27	28.9533
1295.71	32.959
1296.16	32.9648
1296.6	32.9706
1297.04	34.9764
1297.48	38.9822
1297.92	32.988
1298.36	32.9938
1298.8	34.9995
1299.24	35.0053
1299.69	35.0111
1300.13	31.0169
1300.57	37.0227
1301.01	29.0285
1301.45	39.0343
1301.89	31.0401
1302.33	33.0458
1302.77	29.0516
1303.21	27.0574
1303.65	39.0632
1304.09	33.069
1304.53	31.0748
1304.98	39.0806
1305.42	25.0863
1305.86	33.0921
1306.3	33.0979
1306.74	35.1037
1307.18	39.1095
1307.62	31.1153
1308.06	33.1211
1308.5	41.1268
1308.94	33.1326
1309.38	31.1384
1309.82	35.1442
1310.26	29.15
1310.7	29.1558
1311.14	37.1616
1311.58	29.1673
1312.02	43.1731
1312.46	35.1789
1312.9	29.1847
1313.34	31.1905
1313.78	27.1963
1314.22	31.2021
1314.66	37.2079
1315.1	31.2136
1315.54	33.2194
1315.98	37.2252
1316.42	25.231
1316.86	37.2368
1317.3	35.2426
1317.74	31.2484
1318.18	45.2541
1318.62	25.2599
1319.06	31.2657
1319.5	43.2715
1319.94	21.2773
1320.38	29.2831
1320.82	43.2889
1321.26	35.2946
1321.7	33.3004
1322.14	29.3062
1322.58	27.312
1323.02	35.3178
1323.46	29.3236
1323.9	35.3294
1324.34	39.3351
1324.78	27.3409
1325.21	33.3467
1325.65	43.3525
1326.09	27.3583
1326.53	31.3641
1326.97	33.3699
1327.41	37.3757
1327.85	37.3814
1328.29	37.3872
1328.73	21.393
1329.17	35.3988
1329.6	33.4046
1330.04	27.4104
1330.48	43.4162
1330.92	23.4219
1331.36	29.4277
1331.8	35.4335
1332.24	29.4393
1332.68	31.4451
1333.11	41.4509
1333.55	31.4567
1333.99	39.4624
1334.43	37.4682
1334.87	27.474
1335.31	29.4798
1335.75	31.4856
1336.18	31.4914
1336.62	35.4972
1337.06	27.5029
1337.5	29.5087
1337.94	33.5145
1338.38	25.5203
1338.81	37.5261
1339.25	37.5319
1339.69	29.5377
1340.13	29.5435
1340.57	29.5492
1341.01	29.555
1341.44	35.5608
1341.88	41.5666
1342.32	27.5724
1342.76	37.5782
1343.19	31.584
1343.63	31.5897
1344.07	41.5955
1344.51	23.6013
1344.94	25.6071
1345.38	41.6129
1345.82	33.6187
1346.26	31.6245
1346.69	33.6302
1347.13	29.636
1347.57	41.6418
1348.01	33.6476
1348.45	29.6534
1348.88	35.6592
1349.32	31.665
1349.76	25.6707
1350.2	33.6765
1350.63	33.6823
1351.07	33.6881
1351.51	41.6939
1351.94	35.6997
1352.38	31.7055
1352.82	31.7113
1353.26	27.717
1353.69	33.7228
1354.13	37.7286
1354.57	33.7344
1355	39.7402
1355.44	47.746
1355.88	29.7518
1356.31	35.7575
1356.75	31.7633
1357.19	31.7691
1357.62	37.7749
1358.06	35.7807
1358.5	29.7865
1358.94	31.7923
1359.37	41.798
1359.81	35.8038
1360.24	41.8096
1360.68	29.8154
1361.12	41.8212
1361.55	43.827
1361.99	27.8328
1362.43	37.8386
1362.86	31.8443
1363.3	29.8501
1363.73	37.8559
1364.17	29.8617
1364.61	29.8675
1365.04	37.8733
1365.48	35.8791
1365.92	29.8848
1366.35	39.8906
1366.79	33.8964
1367.23	23.9022
1367.66	41.908
1368.1	37.9138
1368.53	31.9196
1368.97	37.9253
1369.4	25.9311
1369.84	27.9369
1370.28	33.9427
1370.71	27.9485
1371.15	43.9543
1371.58	31.9601
1372.02	25.9658
1372.46	35.9716
1372.89	33.9551
1373.33	29.8999
1373.76	33.9776
1374.2	37.964
1374.63	36.2087
1375.07	33.8853
1375.5	32.0509
1375.94	37.9115
1376.37	39.6806
1376.81	32.0659
1377.24	37.6632
1377.68	34.0337
1378.12	35.5504
1378.55	32.3507
1378.99	32.3408
1379.42	32.0652
1379.86	36.198
1380.29	27.4592
1380.72	27.5278
1381.16	31.357
1381.6	35.8595
1382.03	34.4834
1382.47	35.6013
1382.9	28.8807
1383.34	35.277
1383.77	43.8837
1384.2	28.7345
1384.64	36.3904
1385.07	32.8055
1385.51	33.9218
1385.94	34.7475
1386.38	32.2497
1386.81	28.1766
1387.25	34.9335
1387.68	30.2745
1388.12	32.0176
1388.55	33.0716
1388.98	32.5574
1389.42	33.4294
1389.85	36.8293
1390.29	33.0171
1390.72	37.0952
1391.16	33.88
1391.59	30.3383
1392.03	31.9103
1392.46	32.5698
1392.89	29.0686
1393.33	36.3078
1393.76	32.2438
1394.19	37.2003
1394.63	33.9303
1395.06	34.3961
1395.5	36.3832
1395.93	34.5679
1396.36	29.5705
1396.8	34.6545
1397.23	34.2946
1397.67	27.4122
1398.1	36.101
1398.53	23.6695
1398.97	34.2649
1399.4	31.5697
1399.83	30.88
1400.27	37.0984
1400.7	35.4
1401.13	32.212
1401.57	35.1596
1402	29.7235
1402.43	32.4135
1402.87	36.251
1403.3	33.0869
1403.73	33.3594
1404.17	36.3232
1404.6	35.7378
1405.03	36.6338
1405.47	38.7628
1405.9	27.0315
1406.33	36.3635
1406.77	30.0621
1407.2	24.93
1407.63	37.4467
1408.07	30.052
1408.5	33.686
1408.93	37.2621
1409.36	27.6776
1409.8	34.0551
1410.23	35.9422
1410.66	28.8121
1411.09	35.2164
1411.53	33.878
1411.96	29.971
1412.39	32.5904
1412.83	34.793
1413.26	35.2441
1413.69	39.6964
1414.12	34.0769
1414.55	31.442
1414.99	36.0301
1415.42	33.2226
1415.85	34.3734
1416.29	38.1557
1416.72	31.6026
1416.87	27.4972
1417.3	41.4978
1417.74	33.4985
1418.18	25.4991
1418.62	45.4997
1419.05	31.5004
1419.49	27.501
1419.93	37.5016
1420.37	25.5023
1420.8	27.5029
1421.24	41.5035
1421.68	35.5042
1422.12	31.5048
1422.55	31.5055
1422.99	25.5061
1423.43	33.5067
1423.86	33.5074
1424.3	25.508
1424.74	41.5086
1425.17	31.5093
1425.61	25.5099
1426.05	43.5105
1426.48	29.5112
1426.92	27.5118
1427.36	33.5124
1427.8	29.5131
1428.23	27.5137
1428.67	35.5143
1429.11	25.515
1429.54	33.5156
1429.98	45.5163
1430.42	29.5169
1430.85	33.5175
1431.29	33.5182
1431.73	29.5188
1432.16	31.5194
1432.6	37.5201
1433.03	23.5207
1433.47	35.5213
1433.91	33.522
1434.34	33.5226
1434.78	41.5232
1435.22	31.5239
1435.65	27.5245
1436.09	39.5252
1436.52	31.5258
1436.96	35.5264
1437.4	35.5271
1437.83	33.5277
1438.27	35.5283
1438.7	35.529
1439.14	33.5296
1439.57	43.5302
1440.01	31.5309
1440.45	23.5315
1440.88	37.5321
1441.32	35.5328
1441.75	31.5334
1442.19	35.534
1442.63	33.5347
1443.06	35.5353
1443.5	37.5359
1443.93	27.5366
1444.37	31.5372
1444.8	35.5379
1445.24	37.5385
1445.67	33.5391
1446.11	39.5398
1446.54	33.5404
1446.98	33.541
1447.42	33.5417
1447.85	31.5423
1448.29	37.5429
1448.72	31.5436
1449.16	37.5442
1449.59	35.5448
1450.03	35.5455
1450.46	35.5461
1450.9	41.5468
1451.33	31.5474
1451.77	37.548
1452.2	37.5487
1452.64	35.5493
1453.07	45.5499
1453.51	33.5506
1453.94	29.5512
1454.38	31.5518
1454.81	35.5525
1455.25	29.5531
1455.68	33.5537
1456.11	35.5544
1456.55	31.555
1456.98	35.5556
1457.42	37.5563
1457.85	31.5569
1458.29	33.5576
1458.72	33.5582
1459.16	35.5588
1459.59	37.5595
1460.03	31.5601
1460.46	29.5607
1460.9	33.5614
1461.33	33.562
1461.76	39.5626
1462.2	35.5633
1462.63	29.5639
1463.07	39.5645
1463.5	27.5652
1463.93	29.5658
1464.37	35.5664
1464.8	31.5671
1465.24	35.5677
1465.67	37.5684
1466.1	29.569
1466.54	43.5696
1466.97	35.5703
1467.41	27.5709
1467.84	37.5715
1468.27	33.5722
1468.71	33.5728
1469.14	39.5734
1469.57	29.5741
1470.01	29.5747
1470.44	39.5753
1470.87	27.576
1471.31	33.5766
1471.74	33.5772
1472.18	29.5779
1472.61	45.5785
1473.04	33.5792
1473.48	29.5798
1473.91	37.5804
1474.34	31.5811
1474.78	31.5817
1475.21	41.5823
1475.64	27.583
1476.08	35.5836
1476.51	39.5842
1476.94	33.5849
1477.37	33.5855
1477.81	41.5861
1478.24	27.5868
1478.67	35.5874
1479.11	35.588
1479.54	33.5887
1479.97	31.5893
1480.41	29.59
1480.84	37.5906
1481.27	37.5912
1481.71	35.5919
1482.14	29.5925
1482.57	39.5931
1483	21.5938
1483.44	31.5944
1483.87	35.595
1484.3	27.5957
1484.73	35.5963
1485.16	31.5969
1485.6	23.5976
1486.03	41.5982
1486.46	33.5989
1486.9	33.5995
1487.33	31.6001
1487.76	31.6008
1488.19	35.6014
1488.63	31.602
1489.06	31.6027
1489.49	35.6033
1489.92	35.6039
1490.35	31.6046
1490.78	33.6052
1491.22	37.6058
1491.65	33.6065
1492.08	35.6071
1492.51	35.6077
1492.95	37.6084
1493.38	27.609
1493.81	25.6096
1494.24	35.6103
1494.67	31.6109
1495.1	29.6116
1495.54	37.6122
1495.97	27.6128
1496.4	33.6135
1496.83	25.6141
1497.26	29.6147
1497.69	27.6154
1498.13	37.616
1498.56	31.6166
1498.99	29.6173
1499.42	27.6179
1499.85	27.6185
1500.28	37.6192
1500.71	35.6198
1501.15	23.6205
1501.58	29.6211
1502.01	31.6217
1502.44	37.6224
1502.87	37.623
1503.3	29.6236
1503.73	33.6243
1504.17	33.6249
1504.6	25.6255
1505.03	41.6262
1505.46	29.6268
1505.89	31.6274
1506.32	37.6281
1506.75	29.6287
1507.18	25.6293
1507.61	33.63
1508.04	33.6306
1508.47	35.6313
1508.91	25.6319
1509.34	39.6325
1509.77	33.6332
1510.2	41.6338
1510.63	27.6344
1511.06	37.6351
1511.49	29.6357
1511.92	29.6363
1512.35	37.637
1512.78	33.6376
1513.21	27.6382
1513.64	27.6389
1514.07	27.6395
1514.5	37.6401
1514.93	35.6408
1515.36	33.6414
1515.79	31.6421
